,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,census_fips,price,crime_count,census_tract_fips
363,5uvOnPykEMr22jQnns68_g,tacos-del-barrio-detroit,Tacos Del Barrio,https://s3-media2.fl.yelpcdn.com/bphoto/QfucojeqrK2Lpbcun97U6Q/o.jpg,False,https://www.yelp.com/biz/tacos-del-barrio-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,3,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",2.5,"{'latitude': 42.3162642, 'longitude': -83.1168215}","['delivery', 'pickup']","{'address1': '6700 Dix', 'address2': '', 'address3': None, 'city': 'Detroit', 'zip_code': '48209', 'country': 'US', 'state': 'MI', 'display_address': ['6700 Dix', 'Detroit, MI 48209']}",13135759425.0,(313) 575-9425,5554.491513609651,261639842001001.0, ,4.0,984200
364,apVHBft7hVy9M86cQPZBcQ,coney-town-detroit,Coney Town,https://s3-media2.fl.yelpcdn.com/bphoto/yDCLF1fA6-9IYjh9syZ89w/o.jpg,False,https://www.yelp.com/biz/coney-town-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,12,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 42.329493, 'longitude': -83.039815}",[],"{'address1': '400 Renaissance Ctr Lbby', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['400 Renaissance Ctr Lbby', 'Detroit, MI 48243']}",13132598000.0,(313) 259-8000,5574.9689144056,261635172002073.0, ,0.0,517200
365,QgrDslUn9u7FchPMJixtvw,zoup-detroit,Zoup!,https://s3-media4.fl.yelpcdn.com/bphoto/jf9n4MKmyF5lhIXqNncY_Q/o.jpg,False,https://www.yelp.com/biz/zoup-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,12,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",3.0,"{'latitude': 42.32965342, 'longitude': -83.03955146}","['delivery', 'pickup']","{'address1': '200 Renaissance Ctr', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['200 Renaissance Ctr', 'Detroit, MI 48243']}",13135677500.0,(313) 567-7500,5579.65270897436,261635172002073.0,$,0.0,517200
366,f0fJrv14MAHHiqKCBwCgew,7-star-pizza-subs-and-more-dearborn,"7 Star Pizza, Subs & More",https://s3-media1.fl.yelpcdn.com/bphoto/2egpK0NpXCLrouLaGUclxA/o.jpg,False,https://www.yelp.com/biz/7-star-pizza-subs-and-more-dearborn?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,7,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 42.3502442, 'longitude': -83.157256}","['delivery', 'pickup']","{'address1': '7840 Wyoming Ave', 'address2': '', 'address3': '', 'city': 'Dearborn', 'zip_code': '48126', 'country': 'US', 'state': 'MI', 'display_address': ['7840 Wyoming Ave', 'Dearborn, MI 48126']}",13138344800.0,(313) 834-4800,5583.659954577889,261635736001004.0,$,0.0,573600
367,Us7Xz843hyhpZNuo3P1hIg,francesco-tola-detroit,Francesco Tola,https://s3-media1.fl.yelpcdn.com/bphoto/gdkLJZaLW94r5cqL3IVyYg/o.jpg,False,https://www.yelp.com/biz/francesco-tola-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,1,"[{'alias': 'personalchefs', 'title': 'Personal Chefs'}, {'alias': 'italian', 'title': 'Italian'}]",1.0,"{'latitude': 42.396276722633516, 'longitude': -83.14128569875992}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Detroit', 'zip_code': '48238', 'country': 'US', 'state': 'MI', 'display_address': ['Detroit, MI 48238']}",13134508510.0,(313) 450-8510,5590.44016348066,261635364002016.0, ,0.0,536400
368,QR6hFLp2bpYgpTSJASxLsA,lonchería-el-palenque-detroit-2,Lonchería El Palenque,,False,https://www.yelp.com/biz/loncher%C3%ADa-el-palenque-detroit-2?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,5,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.0,"{'latitude': 42.31583, 'longitude': -83.11656}",[],"{'address1': 'Vernor And Waterman St', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48209', 'country': 'US', 'state': 'MI', 'display_address': ['Vernor And Waterman St', 'Detroit, MI 48209']}",,,5591.661327587454,261635240012000.0,$,0.0,524001
369,N2erEG_kI3YjxOmpEUSQUg,starbucks-detroit-4,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/-kNpPNWXbwqpls8IAV9EiA/o.jpg,False,https://www.yelp.com/biz/starbucks-detroit-4?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,14,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 42.32924071, 'longitude': -83.03981036}",[],"{'address1': '300 Renaissance Ctr', 'address2': 'Renaissance Center', 'address3': 'Marriott RenCen Detroit', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['300 Renaissance Ctr', 'Renaissance Center', 'Marriott RenCen Detroit', 'Detroit, MI 48243']}",13135688400.0,(313) 568-8400,5593.72486817841,261635172002073.0,$,0.0,517200
370,7dpop__uFbuX-hwqwm7-sA,detroit-s-original-seafood-truck-detroit,Detroit’s Original Seafood Truck,https://s3-media3.fl.yelpcdn.com/bphoto/HAz-R1wsGKyRUwXoFBzKvA/o.jpg,False,https://www.yelp.com/biz/detroit-s-original-seafood-truck-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'catering', 'title': 'Caterers'}]",3.0,"{'latitude': 42.34923, 'longitude': -83.03809}","['delivery', 'pickup']","{'address1': '', 'address2': None, 'address3': '', 'city': 'Detroit', 'zip_code': '48207', 'country': 'US', 'state': 'MI', 'display_address': ['Detroit, MI 48207']}",13132850948.0,(313) 285-0948,5596.503422570707,261635189001032.0, ,3.0,518900
371,075LhYlDMKg3l9GpGr_YkQ,starbucks-detroit-23,Starbucks,https://s3-media2.fl.yelpcdn.com/bphoto/S5LaTo5fgkfnQjXoptPEKA/o.jpg,False,https://www.yelp.com/biz/starbucks-detroit-23?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 42.32923408, 'longitude': -83.039764}",[],"{'address1': '300 Renaissance Ctr', 'address2': '', 'address3': 'Renaissance Center Detroit', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['300 Renaissance Ctr', 'Renaissance Center Detroit', 'Detroit, MI 48243']}",13135688400.0,(313) 568-8400,5597.075514625987,261635172002073.0, ,0.0,517200
372,hWWPnAgK2rcAjW2VKTtjaA,gourmet-deli-detroit,Gourmet Deli,https://s3-media2.fl.yelpcdn.com/bphoto/22Z1n5g8vLl-TXftr9kBSA/o.jpg,False,https://www.yelp.com/biz/gourmet-deli-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,11,"[{'alias': 'delis', 'title': 'Delis'}]",4.5,"{'latitude': 42.330239, 'longitude': -83.038515}",['pickup'],"{'address1': '500 Renaissance Ctr', 'address2': 'Ste 1402', 'address3': '', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['500 Renaissance Ctr', 'Ste 1402', 'Detroit, MI 48243']}",13133965543.0,(313) 396-5543,5602.617205225875,261635172002014.0,$,0.0,517200
373,2MuVdKdgu1jTpTQSt-LefQ,coffee-beanery-detroit-3,Coffee Beanery,https://s3-media1.fl.yelpcdn.com/bphoto/yzwiPc0F0dmfX7aHEPxh0A/o.jpg,False,https://www.yelp.com/biz/coffee-beanery-detroit-3?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 42.32908170605914, 'longitude': -83.03980266717898}",['delivery'],"{'address1': '300 Renaissance Center', 'address2': 'Ste 1312', 'address3': '', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['300 Renaissance Center', 'Ste 1312', 'Detroit, MI 48243']}",13135681040.0,(313) 568-1040,5605.879548062104,261635172002076.0,$,0.0,517200
374,H5fvH3Go2KKwGblFet8O7w,gyro-land-detroit,Gyro Land,https://s3-media2.fl.yelpcdn.com/bphoto/aUtDYRArvKsJli4VBQ3bew/o.jpg,False,https://www.yelp.com/biz/gyro-land-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,8,"[{'alias': 'food_court', 'title': 'Food Court'}, {'alias': 'greek', 'title': 'Greek'}]",2.5,"{'latitude': 42.3298531, 'longitude': -83.0404587}",['delivery'],"{'address1': '200 Rennaissance Ctr', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['200 Rennaissance Ctr', 'Detroit, MI 48243']}",,,5606.731340756131,261635172002008.0,$,3.0,517200
375,jyl4d-Wh46zQxnWV4HXXJQ,motor-city-pantry-detroit,Motor City Pantry,https://s3-media2.fl.yelpcdn.com/bphoto/fUhUBaXyY39yeUHw-cRshw/o.jpg,False,https://www.yelp.com/biz/motor-city-pantry-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,1,"[{'alias': 'food_court', 'title': 'Food Court'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 42.328646023723074, 'longitude': -83.0403096601367}",[],"{'address1': '400 Renaissance Dr W', 'address2': '', 'address3': 'Detroit Marriott at the Renaissance Center', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['400 Renaissance Dr W', 'Detroit Marriott at the Renaissance Center', 'Detroit, MI 48243']}",13135673126.0,(313) 567-3126,5607.03224428489,261635172002076.0, ,0.0,517200
376,8ZUYQ5v8mRKXT4MvZtFP4A,river-cafe-detroit,River Cafe,,False,https://www.yelp.com/biz/river-cafe-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,4,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 42.32905223839995, 'longitude': -83.03980870000002}",[],"{'address1': '300 Renaissance Ctr', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['300 Renaissance Ctr', 'Detroit, MI 48243']}",,,5607.675731505126,261635172002076.0,$$,0.0,517200
377,KtzkAmG3BbbPQeN7CEwEMw,tortitas-el-rojito-detroit,Tortitas El Rojito,https://s3-media1.fl.yelpcdn.com/bphoto/lUskdb9IsVnKplCHO0cDLA/o.jpg,False,https://www.yelp.com/biz/tortitas-el-rojito-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,10,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.0,"{'latitude': 42.31548, 'longitude': -83.1167399}",[],"{'address1': '2257 Waterman St', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48209', 'country': 'US', 'state': 'MI', 'display_address': ['2257 Waterman St', 'Detroit, MI 48209']}",,,5621.793915548097,261635240012011.0,$,0.0,524001
378,QpbnyYzDR4k9w3O7y-1fgA,alis-pizza-hamtramck,Ali's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/Lo4_wFQGdyb-5Xt-V1wE5w/o.jpg,False,https://www.yelp.com/biz/alis-pizza-hamtramck?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,18,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"{'latitude': 42.40507, 'longitude': -83.05393}","['delivery', 'pickup']","{'address1': '11608 Conant St', 'address2': None, 'address3': None, 'city': 'Hamtramck', 'zip_code': '48212', 'country': 'US', 'state': 'MI', 'display_address': ['11608 Conant St', 'Hamtramck, MI 48212']}",13138261403.0,(313) 826-1403,5622.357256161952,261635106002010.0, ,1.0,510600
379,j_b2NBTUzas-SWHl_Hvb4A,that-sandwich-place-detroit,That Sandwich Place,,False,https://www.yelp.com/biz/that-sandwich-place-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,"{'latitude': 42.3298536, 'longitude': -83.0404566}",[],"{'address1': '200 Renaissance Ctr', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48243', 'country': 'US', 'state': 'MI', 'display_address': ['200 Renaissance Ctr', 'Detroit, MI 48243']}",13135681917.0,(313) 568-1917,5627.170014935595,261635172002008.0, ,3.0,517200
380,4xPIHcqDQJ7BY_a81CpzNw,caseys-bar-detroit,Casey's Bar,https://s3-media3.fl.yelpcdn.com/bphoto/yt__qIZeYqCPgVrTFF17ow/o.jpg,False,https://www.yelp.com/biz/caseys-bar-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,1,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 42.3168411254883, 'longitude': -83.1270141601562}",[],"{'address1': '7677 Dix St', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48209', 'country': 'US', 'state': 'MI', 'display_address': ['7677 Dix St', 'Detroit, MI 48209']}",13138420666.0,(313) 842-0666,5870.365783764097,261635240012006.0,$,10.0,524001
381,TD4dRksQn2JkKAxcp8sp-Q,outer-limits-lounge-hamtramck,Outer Limits Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/NhlKOglsl7YIaaLf0NlgPQ/o.jpg,False,https://www.yelp.com/biz/outer-limits-lounge-hamtramck?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,9,"[{'alias': 'lounges', 'title': 'Lounges'}]",5.0,"{'latitude': 42.404682, 'longitude': -83.047072}",[],"{'address1': '5507 Caniff St', 'address2': '', 'address3': None, 'city': 'Hamtramck', 'zip_code': '48212', 'country': 'US', 'state': 'MI', 'display_address': ['5507 Caniff St', 'Hamtramck, MI 48212']}",13138260456.0,(313) 826-0456,5922.634847570553,261635106001026.0, ,0.0,510600
382,hf_lxHxDmueVmh4uwI8g_A,bishr-poultry-and-food-center-detroit,Bishr Poultry & Food Center,https://s3-media3.fl.yelpcdn.com/bphoto/CA56V4uoXlCcwo6OvwdlwQ/o.jpg,False,https://www.yelp.com/biz/bishr-poultry-and-food-center-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,20,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'meats', 'title': 'Meat Shops'}]",4.5,"{'latitude': 42.40948, 'longitude': -83.05693}",['delivery'],"{'address1': '12300 Conant St', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48212', 'country': 'US', 'state': 'MI', 'display_address': ['12300 Conant St', 'Detroit, MI 48212']}",13138921020.0,(313) 892-1020,5926.608706305135,261635106003010.0,$,1.0,510600
383,aRpoSgMQFyp0xM0X7DspQg,steves-soul-food-detroit-3,Steve's Soul Food,https://s3-media3.fl.yelpcdn.com/bphoto/lP6_z7Lnps4IAz3FrInLoA/o.jpg,False,https://www.yelp.com/biz/steves-soul-food-detroit-3?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,73,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"{'latitude': 42.332816, 'longitude': -83.030726}",['delivery'],"{'address1': '1440 Franklin St', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48204', 'country': 'US', 'state': 'MI', 'display_address': ['1440 Franklin St', 'Detroit, MI 48204']}",,,5945.485503223874,261635165001021.0,$$,0.0,516500
384,Wy34dpp1C3mAVBeAvumejw,j-and-j-coney-island-iii-detroit,J & J Coney Island III,https://s3-media4.fl.yelpcdn.com/bphoto/tLuaaib0cvMdAgFWRleApw/o.jpg,False,https://www.yelp.com/biz/j-and-j-coney-island-iii-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,4,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 42.3139899, 'longitude': -83.12163}",[],"{'address1': '7220 W Vernor Hwy', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48209', 'country': 'US', 'state': 'MI', 'display_address': ['7220 W Vernor Hwy', 'Detroit, MI 48209']}",13138415250.0,(313) 841-5250,5953.482541502404,261635240012009.0,$,1.0,524001
385,rSO1HJqdCVK2skWQbMdGOg,dequindre-cut-greenway-detroit,Dequindre Cut Greenway,https://s3-media4.fl.yelpcdn.com/bphoto/6YgEgROmUOOr8q3iHeQjPQ/o.jpg,False,https://www.yelp.com/biz/dequindre-cut-greenway-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,42,"[{'alias': 'parks', 'title': 'Parks'}]",4.5,"{'latitude': 42.3345219343901, 'longitude': -83.0290420353413}",[],"{'address1': '1776 Woodbridge St', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48207', 'country': 'US', 'state': 'MI', 'display_address': ['1776 Woodbridge St', 'Detroit, MI 48207']}",,,5964.808950563126,261635165001019.0, ,2.0,516500
387,7HoGHf4n86qD-cyq_9NUQg,mainstreet-grill-and-coney-island-detroit,Mainstreet Grill & Coney Island,https://s3-media3.fl.yelpcdn.com/bphoto/7Th0Ov59rl6mZ_trbssihA/o.jpg,False,https://www.yelp.com/biz/mainstreet-grill-and-coney-island-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,23,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 42.3366855, 'longitude': -83.0265674}","['delivery', 'pickup']","{'address1': '1985 E Jefferson Ave', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48207', 'country': 'US', 'state': 'MI', 'display_address': ['1985 E Jefferson Ave', 'Detroit, MI 48207']}",13135673633.0,(313) 567-3633,5990.511506571277,261635166001008.0,$,15.0,516600
388,bfl6RNTBfyXunxNJT3zdnA,el-nacimiento-detroit,El Nacimiento,https://s3-media3.fl.yelpcdn.com/bphoto/WOEEMUtNBlTeuG3tPHROuA/o.jpg,False,https://www.yelp.com/biz/el-nacimiento-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,88,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 42.31362, 'longitude': -83.12233}","['delivery', 'pickup']","{'address1': '7400 W Vernor Hwy', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48209', 'country': 'US', 'state': 'MI', 'display_address': ['7400 W Vernor Hwy', 'Detroit, MI 48209']}",13135541790.0,(313) 554-1790,6013.704511264915,261635240012008.0,$,0.0,524001
389,etx6MhMnKMk3nQULkeej4w,zaatar-w-zeit-dearborn,Zaatar W Zeit,https://s3-media2.fl.yelpcdn.com/bphoto/x95UXT1cGtgeiy05GU-r_Q/o.jpg,False,https://www.yelp.com/biz/zaatar-w-zeit-dearborn?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,19,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 42.3443333378887, 'longitude': -83.1600969506852}",['delivery'],"{'address1': '10303 W Warren Ave', 'address2': '', 'address3': '', 'city': 'Dearborn', 'zip_code': '48126', 'country': 'US', 'state': 'MI', 'display_address': ['10303 W Warren Ave', 'Dearborn, MI 48126']}",13139451200.0,(313) 945-1200,6025.631158903101,261635736002002.0,$,0.0,573600
390,_NeGazNcC7-OcLH3oD5p9Q,riverwalk-cafe-detroit,Riverwalk Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/98oqHik25mZTLWplvZLmaw/o.jpg,False,https://www.yelp.com/biz/riverwalk-cafe-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,5,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 42.3304649041232, 'longitude': -83.0316528867565}",[],"{'address1': '1340 Atwater St', 'address2': '', 'address3': None, 'city': 'Detroit', 'zip_code': '48207', 'country': 'US', 'state': 'MI', 'display_address': ['1340 Atwater St', 'Detroit, MI 48207']}",13135668200.0,(313) 566-8200,6032.464087460759,261635172002000.0,$,0.0,517200
391,ZnQO2CjAjQLJv9ai5k7AQQ,hong-moy-restaurant-detroit,Hong Moy Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/ZnQJVBlSWCk1GLW_9efQ7A/o.jpg,False,https://www.yelp.com/biz/hong-moy-restaurant-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,6,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': 42.3867143690586, 'longitude': -83.0248349905014}",['delivery'],"{'address1': '7415 Harper Ave', 'address2': '', 'address3': '', 'city': 'Detroit', 'zip_code': '48213', 'country': 'US', 'state': 'MI', 'display_address': ['7415 Harper Ave', 'Detroit, MI 48213']}",13139222690.0,(313) 922-2690,6048.84272443079,261635058003041.0,$,2.0,505800
392,gnLhRyJ5c-Nw6SkLiTyw7g,society-detroit-detroit,Society Detroit,https://s3-media4.fl.yelpcdn.com/bphoto/lsbgO258YDkNiwMHCEKBUQ/o.jpg,False,https://www.yelp.com/biz/society-detroit-detroit?adjust_creative=uX44REE8PZ9sAUBHiI42ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uX44REE8PZ9sAUBHiI42ww,1,"[{'alias': 'bars', 'title': 'Bars'}]",2.0,"{'latitude': 42.33592707546575, 'longitude': -83.0261723}",[],"{'address1': '1995 Woodbridge St', 'address2': None, 'address3': '', 'city': 'Detroit', 'zip_code': '48207', 'country': 'US', 'state': 'MI', 'display_address': ['1995 Woodbridge St', 'Detroit, MI 48207']}",13136700961.0,(313) 670-0961,6085.673430923544,261635165001015.0, ,0.0,516500
